timestamp,temp_c,humidity_pct,soil_adc,light_lux,flame_detected,ir_detected,relay_fan,relay_pump,relay_light,relay_buzzer,automation_on,threshold_temp_on,threshold_soil_dry,threshold_light_lux
2026-02-19T02:25:58,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:01,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:03,27.5,58.4,0.0,4.17,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:06,27.5,58.4,0.0,4.17,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:08,27.5,58.4,0.0,4.17,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:11,27.5,58.4,0.0,4.17,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:13,27.5,58.4,0.0,4.17,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:16,27.5,58.4,0.0,4.17,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:19,27.5,58.4,0.0,4.17,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:21,27.5,58.4,0.0,4.17,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:24,27.5,58.4,0.0,4.17,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:26,27.5,58.4,0.0,4.17,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:29,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:31,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:34,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:36,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:39,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:42,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:44,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:47,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:49,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:52,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:54,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:57,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:26:59,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:02,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:05,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:07,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:10,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:12,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:15,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:17,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:20,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:22,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:25,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:28,27.5,58.4,0.0,4.17,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:30,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:33,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:35,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:38,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:40,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:43,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:45,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:48,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:50,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:53,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:56,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:27:58,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:01,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:03,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:06,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:08,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:11,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:13,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:16,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:19,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:21,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:24,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:26,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:29,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:31,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:34,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:36,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:39,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:42,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:44,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:47,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:49,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:52,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:54,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:57,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:28:59,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:02,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:05,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:07,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:10,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:12,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:15,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:17,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:20,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:22,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:25,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:28,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:30,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:33,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:35,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:38,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:40,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:43,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:45,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:48,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:51,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:53,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:56,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:29:58,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:01,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:03,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:06,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:08,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:11,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:14,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:16,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:19,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:21,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:24,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:26,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:29,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:31,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:34,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:37,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:39,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:42,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:44,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:47,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:49,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:52,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:54,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:57,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:30:59,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:02,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:05,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:07,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:10,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:12,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:15,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:17,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:20,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:22,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:25,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:28,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:30,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:33,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:35,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:38,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:40,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:43,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:45,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:48,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:51,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:53,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:56,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:31:58,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:01,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:03,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:06,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:08,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:11,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:14,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:16,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:19,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:21,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:24,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:26,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:29,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:31,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:34,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:37,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:39,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:42,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:44,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:47,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:49,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:52,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:54,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:32:57,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:00,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:02,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:05,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:07,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:10,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:12,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:15,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:17,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:20,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:23,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:25,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:28,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:30,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:33,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:35,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:38,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:40,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:43,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:46,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:48,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:51,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:53,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:56,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:33:58,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:01,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:03,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:06,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:08,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:11,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:14,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:16,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:19,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:21,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:24,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:26,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:29,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:31,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:34,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:37,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:39,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:42,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:44,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:47,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:49,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:52,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:54,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:34:57,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:35:00,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:35:02,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:35:05,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:35:07,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:35:10,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:35:12,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:35:15,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:35:17,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:35:20,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:35:23,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:35:25,27.5,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:35:32,,,,,,,,,,,,28,1800,5
2026-02-19T02:35:35,,,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:35:37,,,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:35:40,,,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:35:43,,,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:35:45,,,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:35:48,,,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:35:50,,,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:35:53,,,0.0,5.0,1,1,0,0,0,0,1,28,1800,17
2026-02-19T02:35:55,,,0.0,5.0,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:35:58,,,0.0,5.0,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:01,,,0.0,5.0,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:04,,,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:36:07,,,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:36:09,,,0.0,5.0,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:36:12,,,0.0,1.67,1,1,0,0,0,0,1,28,1800,1
2026-02-19T02:36:14,,,0.0,0.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:17,27.2,,0.0,0.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:19,27.2,58.7,0.0,0.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:22,27.2,58.7,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:24,27.2,58.7,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:27,27.2,58.7,0.0,5.0,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:29,27.2,58.7,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:32,27.2,58.7,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:34,27.2,58.7,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:37,27.2,58.7,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:39,27.2,58.7,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:42,27.2,58.7,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:44,27.2,58.7,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:47,27.2,58.7,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:49,27.2,58.7,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:52,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:54,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:56,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:36:59,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:01,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:04,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:06,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:09,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:11,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:14,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:16,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:19,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:21,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:24,27.2,58.5,0.0,5.0,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:26,27.2,58.6,0.0,5.0,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:29,27.2,58.6,0.0,5.0,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:31,27.2,58.6,0.0,5.0,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:34,27.2,58.6,0.0,5.0,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:36,27.2,58.6,0.0,5.0,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:39,27.2,58.5,0.0,5.0,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:41,27.2,58.6,0.0,5.0,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:44,27.2,58.5,0.0,5.0,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:46,27.2,58.5,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:49,27.2,58.5,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:51,27.2,58.5,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:53,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
